1.7670 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
9.9715 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.9827 	EXP 	text: autoDraw = True
11.9838 	EXP 	text: autoDraw = False
11.9838 	EXP 	text: autoDraw = False
11.9838 	EXP 	text_2: autoDraw = True
21.3390 	DATA 	Keypress: space
21.3883 	EXP 	Imported PointingStims.xlsx as conditions, 12 conditions, 1 params
21.3898 	EXP 	Created sequence: sequential, trialTypes=12, nReps=1, seed=None
21.3901 	EXP 	New trial (rep=0, index=0): {'image': 'PointingImages/Landmark12_statue.jpeg'}
21.8173 	EXP 	text_2: autoDraw = False
21.8173 	EXP 	image_2: image = 'PointingImages/Landmark12_statue.jpeg'
21.8173 	EXP 	image_2: autoDraw = True
21.8173 	EXP 	text_4: autoDraw = True
21.8173 	EXP 	text_5: autoDraw = True
34.3500 	EXP 	New trial (rep=0, index=1): {'image': 'PointingImages/Landmark11_painting.jpeg'}
34.7959 	DATA 	Keypress: space
34.9236 	EXP 	image_2: autoDraw = False
34.9236 	EXP 	text_4: autoDraw = False
34.9236 	EXP 	text_5: autoDraw = False
34.9236 	EXP 	image_2: image = 'PointingImages/Landmark11_painting.jpeg'
34.9236 	EXP 	image_2: autoDraw = True
34.9236 	EXP 	text_4: autoDraw = True
34.9236 	EXP 	text_5: autoDraw = True
35.5249 	DATA 	Keypress: space
35.5404 	EXP 	New trial (rep=0, index=2): {'image': 'PointingImages/Landmark7_painting.jpeg'}
35.9249 	EXP 	image_2: autoDraw = False
35.9249 	EXP 	text_4: autoDraw = False
35.9249 	EXP 	text_5: autoDraw = False
35.9249 	EXP 	image_2: image = 'PointingImages/Landmark7_painting.jpeg'
35.9249 	EXP 	image_2: autoDraw = True
35.9249 	EXP 	text_4: autoDraw = True
35.9249 	EXP 	text_5: autoDraw = True
36.5568 	DATA 	Keypress: space
36.5719 	EXP 	New trial (rep=0, index=3): {'image': 'PointingImages/Landmark8_painting.jpeg'}
37.1359 	EXP 	image_2: autoDraw = False
37.1359 	EXP 	text_4: autoDraw = False
37.1359 	EXP 	text_5: autoDraw = False
37.1359 	EXP 	image_2: image = 'PointingImages/Landmark8_painting.jpeg'
37.1359 	EXP 	image_2: autoDraw = True
37.1359 	EXP 	text_4: autoDraw = True
37.1359 	EXP 	text_5: autoDraw = True
37.7411 	DATA 	Keypress: space
37.7554 	EXP 	New trial (rep=0, index=4): {'image': 'PointingImages/Landmark9_painting.jpeg'}
38.7646 	EXP 	image_2: autoDraw = False
38.7646 	EXP 	text_4: autoDraw = False
38.7646 	EXP 	text_5: autoDraw = False
38.7646 	EXP 	image_2: image = 'PointingImages/Landmark9_painting.jpeg'
38.7646 	EXP 	image_2: autoDraw = True
38.7646 	EXP 	text_4: autoDraw = True
38.7646 	EXP 	text_5: autoDraw = True
39.5054 	EXP 	New trial (rep=0, index=5): {'image': 'PointingImages/Landmark10_statue.jpeg'}
40.1414 	DATA 	Keypress: space
40.1600 	EXP 	image_2: autoDraw = False
40.1600 	EXP 	text_4: autoDraw = False
40.1600 	EXP 	text_5: autoDraw = False
40.1600 	EXP 	image_2: image = 'PointingImages/Landmark10_statue.jpeg'
40.1600 	EXP 	image_2: autoDraw = True
40.1600 	EXP 	text_4: autoDraw = True
40.1600 	EXP 	text_5: autoDraw = True
40.8388 	EXP 	New trial (rep=0, index=6): {'image': 'PointingImages/Landmark3_WaterFountain.jpeg'}
41.1873 	DATA 	Keypress: space
41.2012 	EXP 	image_2: autoDraw = False
41.2012 	EXP 	text_4: autoDraw = False
41.2012 	EXP 	text_5: autoDraw = False
41.2012 	EXP 	image_2: image = 'PointingImages/Landmark3_WaterFountain.jpeg'
41.2012 	EXP 	image_2: autoDraw = True
41.2012 	EXP 	text_4: autoDraw = True
41.2012 	EXP 	text_5: autoDraw = True
43.0929 	DATA 	Keypress: space
43.1049 	EXP 	New trial (rep=0, index=7): {'image': 'PointingImages/Landmark6_map.jpeg'}
43.6855 	EXP 	image_2: autoDraw = False
43.6855 	EXP 	text_4: autoDraw = False
43.6855 	EXP 	text_5: autoDraw = False
43.6855 	EXP 	image_2: image = 'PointingImages/Landmark6_map.jpeg'
43.6855 	EXP 	image_2: autoDraw = True
43.6855 	EXP 	text_4: autoDraw = True
43.6855 	EXP 	text_5: autoDraw = True
51.0742 	DATA 	Keypress: space
51.0876 	EXP 	New trial (rep=0, index=8): {'image': 'PointingImages/Landmark1_book.jpeg'}
51.4885 	EXP 	image_2: autoDraw = False
51.4885 	EXP 	text_4: autoDraw = False
51.4885 	EXP 	text_5: autoDraw = False
51.4885 	EXP 	image_2: image = 'PointingImages/Landmark1_book.jpeg'
51.4885 	EXP 	image_2: autoDraw = True
51.4885 	EXP 	text_4: autoDraw = True
51.4885 	EXP 	text_5: autoDraw = True
54.3417 	DATA 	Keypress: space
54.3552 	EXP 	New trial (rep=0, index=9): {'image': 'PointingImages/Landmark4_vase.jpeg'}
55.0159 	EXP 	image_2: autoDraw = False
55.0159 	EXP 	text_4: autoDraw = False
55.0159 	EXP 	text_5: autoDraw = False
55.0159 	EXP 	image_2: image = 'PointingImages/Landmark4_vase.jpeg'
55.0159 	EXP 	image_2: autoDraw = True
55.0159 	EXP 	text_4: autoDraw = True
55.0159 	EXP 	text_5: autoDraw = True
55.6250 	DATA 	Keypress: space
55.6388 	EXP 	New trial (rep=0, index=10): {'image': 'PointingImages/Landmark2_painting.jpeg'}
55.9670 	EXP 	image_2: autoDraw = False
55.9670 	EXP 	text_4: autoDraw = False
55.9670 	EXP 	text_5: autoDraw = False
55.9670 	EXP 	image_2: image = 'PointingImages/Landmark2_painting.jpeg'
55.9670 	EXP 	image_2: autoDraw = True
55.9670 	EXP 	text_4: autoDraw = True
55.9670 	EXP 	text_5: autoDraw = True
58.8884 	EXP 	New trial (rep=0, index=11): {'image': 'PointingImages/Landmark5_painting.jpeg'}
59.2191 	DATA 	Keypress: space
59.2345 	EXP 	image_2: autoDraw = False
59.2345 	EXP 	text_4: autoDraw = False
59.2345 	EXP 	text_5: autoDraw = False
59.2345 	EXP 	image_2: image = 'PointingImages/Landmark5_painting.jpeg'
59.2345 	EXP 	image_2: autoDraw = True
59.2345 	EXP 	text_4: autoDraw = True
59.2345 	EXP 	text_5: autoDraw = True
59.8575 	DATA 	Keypress: space
59.8835 	EXP 	image_2: autoDraw = False
59.8835 	EXP 	text_4: autoDraw = False
59.8835 	EXP 	text_5: autoDraw = False
59.8835 	EXP 	text_3: autoDraw = True
61.8837 	EXP 	text_3: autoDraw = False
61.8837 	EXP 	text_3: autoDraw = False
62.0849 	EXP 	window1: mouseVisible = True
